,ID,Pi_gene_0d,Td_gene_0d,Tw_gene_0d,Pi_gene_4d,Td_gene_4d,Tw_gene_4d,Pi_gene_full,Td_gene_full,Tw_gene_full,DOS_east,W_Danaus_plexippus_East,East_Pin_Pis_Monarch,alpha_East
109,DPOGS206911,0.004137638546240697,-0.46743173086956796,0.004772717828334249,0.006448412698412698,-0.4533216192644654,0.007558034579544794,0.005649437905673734,-0.2865720893902722,0.006118408945345786,0.0006782962572296491,0.022853957636566332,0.022144795610257034,0.031030162809728812
110,DPOGS207029,0.0023505988704466143,-0.8391586646818396,0.0030741761095701503,0.0021175021175021177,-1.5579482553560748,0.00427398213229976,0.0023387896825396827,-0.8682800154418852,0.003051556461491211,0.014123525742977129,0.04366576819407008,0.028505352108739602,0.3471922449171363
111,DPOGS206910,0.00624930624930625,0.2988043669960647,0.005750448687094221,0.0019018360032184915,-1.1154252509850986,0.003552624548910456,0.005293138760880696,-0.06380674185478998,0.005388147232514192,0.025921631567300915,0.1706467661691542,0.13616961493638052,0.20203811655357173
112,DPOGS206909,0.0003821281599059376,-0.740993868265358,0.0007138143769570084,0.0,,0.0,0.0014129389129389131,-0.8960984586641502,0.0020858212313678817,0.15219512195121948,0.17951668584579974,0.0,1.0
113,DPOGS207030,0.00068427109576685,-1.5142400071654003,0.0013427729625317987,0.002089034847655537,-1.4680300710463314,0.004430571994905569,0.0009100851968891633,-1.8919753042061265,0.0019601310122389247,-0.05701259578242919,0.12601927353595258,0.20326565791970783,-0.6129727796099165
114,DPOGS207031,0.004181803564519614,-0.3647323557879841,0.00463674296143014,0.004443306593844228,-0.3366889374004497,0.004973674368474639,0.004115551228013234,-0.4130259045768023,0.004615434214090631,0.006339824483477502,0.13602550478214664,0.12790212548953786,0.05971953058081925
115,DPOGS206908,0.0025741270301757684,-0.6022727882939334,0.0031310917840411856,0.007958016088097389,1.3228226481202452,0.005571234161615674,0.004608337198728481,0.2396188196935613,0.0043274333699622495,-0.0184918658514035,0.1473747016706444,0.17224636901003348,-0.16876483587374946
116,DPOGS207032,0.00013486876231974271,-0.9721466910121548,0.00025193448598482654,0.0,,0.0,0.0001172771846258632,-1.1154252509850986,0.0002190734660737621,-0.05507027872598863,0.38851351351351354,0.5034782176021668,-0.2959091513934031
117,DPOGS207033,0.008325978016041827,-0.5912277591655527,0.009838535441741082,0.003131411294676601,-1.474505236082968,0.005993543456665259,0.006917186011546099,-0.7741410693464128,0.00864009592932778,-0.016454401347798575,0.20496224379719524,0.2293362096846164,-0.11891929672441792
118,DPOGS206906,0.004592026331156766,-0.7112179864949194,0.006016094414487161,0.002442002442002442,-0.01864738139314808,0.002470895920235798,0.004105428179502253,-0.4416165558750878,0.004758762513046722,0.0125,0.012658227848101266,0.0,1.0
119,DPOGS207034,0.0006258872112530651,-0.9705492922342492,0.0009401457647726454,0.0014885014885014885,-1.4680300710463314,0.0031569186204486854,0.0009082773570644187,-1.5732886615631574,0.001645043914550518,0.009253139458030402,0.00933955970647098,0.0,1.0
120,DPOGS206905,0.0005805865019115537,-1.5273022082045529,0.0015961066813945527,0.0009553203997648439,-0.740993868265358,0.0017845359423925206,0.000589660228214445,-1.7196799804944916,0.0015480311789429096,0.0,0.0,0.0,
121,DPOGS207035,0.004601889811602836,-0.8578147300513869,0.0062399667389619285,0.0006934812760055478,-1.1514180085336592,0.0024948852010147865,0.003067547814629527,-1.159974167444644,0.004666179584777331,0.029641185647425895,0.03054662379421222,0.0,1.0
122,DPOGS206904,0.0034595034595034588,-1.2426946538812695,0.0065890557872954605,0.0,,0.0,0.0021594032194738907,-1.4565914387986882,0.0045401621149209,0.0,0.0,0.0,
123,DPOGS206903,0.0,,0.0,0.0,,0.0,0.0015873015873015875,1.6066322140693248,0.0007906866944754554,0.11601513240857504,0.1312410841654779,0.0,1.0
124,DPOGS207036,0.0003071735745003072,-1.337838807883604,0.000693896964098622,0.003283672143321266,-1.4936485950706833,0.00676245199222429,0.0022209158011627147,-0.8279459536838186,0.0028966380514197443,0.09801462657102478,0.3271317829457364,0.174371503528465,0.4669686266546923
125,DPOGS207037,0.004646747587924059,-0.25225189662954345,0.004988302822499564,0.0069006183464014785,-0.3705899683916156,0.007740155894714548,0.00515323745412241,-0.6053529177359324,0.006122573961646225,-0.005767081682966135,0.029978586723768737,0.03613318743766859,-0.2052998952422309
126,DPOGS206902,0.0,,0.0,0.0,,0.0,0.0009959539371304077,-0.01864738139314808,0.0010077379439393061,0.09719737626714368,0.10766182298546895,0.0,1.0
127,DPOGS207038,0.001950250374206245,-1.3098392164100685,0.0030375079870510998,0.0031940060148804863,-1.4093999596056568,0.005436668033240966,0.0023152539752805358,-1.425310357762776,0.0036970465738809205,0.022478625443982773,0.042889390519187366,0.019001230015503343,0.5569713212174747
128,DPOGS206901,0.0016599562054107509,-1.8318794084748238,0.0034306654099141663,0.011696454609840435,-0.7398048344313309,0.014669728534313324,0.005389631486122715,-0.8601696888211989,0.006950297880897187,-0.020680662837821905,0.057938718662952644,0.08160297378354345,-0.40843594174481246
129,DPOGS206900,0.0031060436694239518,-0.7455222762052912,0.003908887743111054,0.003824823101931535,-1.294420035632762,0.006192124715771639,0.004176797748911596,-0.964714094117271,0.0055881598810065755,-0.02651458753770084,0.06404833836858005,0.09493965494459178,-0.48231253710659816
130,DPOGS207039,0.002520242103575437,-1.3407306640799503,0.00438022458587255,0.002803181611128631,-1.862662883590037,0.008509045553129901,0.0019627922853729307,-1.7986605883675773,0.004144728640395532,0.02478017585931255,0.02540983606557377,0.0,1.0
131,DPOGS207040,0.004163534804203328,0.4536601465577999,0.003579013589199485,0.004432075860647289,-1.337838807883604,0.010011941910565831,0.003831126638144182,-0.4908279242314626,0.004508301328149528,0.02127659574468085,0.021739130434782608,0.0,1.0
132,DPOGS206899,0.004620172399009387,-0.2012787164735225,0.004899393245081468,0.00420121614151465,-1.6407199158005592,0.008437925172387324,0.003800341775703318,-0.7808062641821565,0.004817386796817518,0.07021995918213317,0.11561866125760649,0.034571665201251746,0.7009854220312788
133,DPOGS206898,0.006283551539025992,-1.2990570733369244,0.00950363082897506,0.010267976095314223,-0.9494398565470964,0.013865459120747643,0.007951952906081345,-1.043156561293427,0.010859027719512786,0.06406708361180799,0.2333129210042866,0.14299911771787482,0.38709302038506677
134,DPOGS207041,0.0036625875071682845,-0.01304011951656962,0.00367855261744716,0.0,,0.0,0.005167590693906484,0.1746961416353419,0.004918146903435847,0.052336448598130844,0.055226824457593686,0.0,1.0
135,DPOGS206897,0.0012494793835901704,-2.0964582678631447,0.004495157592498945,0.005081460527005081,-0.8023987634983134,0.007632866605084842,0.002467354319206171,-1.7379483053643456,0.005191377286960061,-0.08317457261761113,0.1726555652936021,0.29939191916534347,-0.734041521663233
136,DPOGS207042,0.001812273465816773,-0.015251118427515526,0.001821069749087171,0.0022895622895622893,-1.0137425012027288,0.0037377916466112436,0.0017564204778816653,-0.7453234897013473,0.002229447643098601,0.1382173051963382,0.19975031210986266,0.02909872454379282,0.8543245102526372
137,DPOGS206896,0.002650252201419167,0.4136249336910465,0.0023067610027336,0.00772765246449457,1.120899628182492,0.005409961593779432,0.003314751826656589,0.2766760488351473,0.003059204472672893,-0.16103960904872852,0.03619236489836391,0.2437313432839715,-5.734330402791376
138,DPOGS207043,0.004860176461791536,0.01269257175171497,0.004842024845038119,0.0031001984126984125,-0.4767673255353848,0.004015205870383172,0.0035280406389743978,-0.4939692010164785,0.004101726667270918,0.09956556070530725,0.36565272496831436,0.2021887422096685,0.4470470793641995
139,DPOGS206895,0.0007660721946436233,-0.36340365921852097,0.000992174423569587,0.0,,0.0,0.00042395875729209063,-0.36340365921852097,0.0005490879822746216,0.0625,0.06666666666666667,0.0,1.0
140,DPOGS206894,0.0005674097204151848,-0.5019671010977546,0.0007021125019249263,0.0010957703265395574,-1.857327157995061,0.003041102671059444,0.001570266153599487,-1.0690368194700854,0.002238781455001526,0.01870251315020456,0.019058963668850508,0.0,1.0
141,DPOGS207044,0.0004785247432306255,-0.7675334748369673,0.0007558034579544794,0.004415954415954416,-0.6129353631773645,0.005930150208565916,0.0015606886877134107,-1.1514041747073258,0.002409808126811384,0.047436318709694614,0.10018726591760299,0.04561769768878889,0.5446756903586305
142,DPOGS206893,0.0011744608157164206,-0.7694486069207573,0.0017285191190887198,0.0016991439755667398,-1.2413746070321388,0.004178425621211756,0.0013732380144593885,-1.4665582818664815,0.002615503060605832,-0.057205101897402924,0.10934744268077601,0.18451730595077448,-0.6874405237756311
143,DPOGS206892,0.007236227824463119,0.12268335932671333,0.006998180166245181,0.0014074074074074071,-1.7208006197688108,0.004111570811272368,0.006149394971147237,0.05769080847866692,0.006055561240167007,0.06595747157872969,0.14534377719756308,0.06489720447232404,0.5534916889898184
144,DPOGS206891,0.0,,0.0,0.001348352961256187,-1.2413746070321388,0.0033157829123164253,0.000613787691614417,-1.5524534486816486,0.0015093872288077712,0.08959835221421214,0.09841628959276016,0.0,1.0
145,DPOGS206890,0.0036308311511977507,-0.7920461448393783,0.0045794608704981185,0.007284134185655403,-1.0456107201413252,0.010081413618512112,0.004731627192285276,-0.8948242768036866,0.006139416358033669,0.020052258779735512,0.03784219001610306,0.01668389987165011,0.5591190714768206
146,DPOGS207046,0.004838887055977126,-0.9225758748861704,0.0065281869116622475,0.022747156605424326,-0.20922065718475868,0.024280929987828947,0.007471637585655022,-0.8022903018916664,0.009479225126592062,0.008989351298619289,0.0688976377952756,0.05872467386635408,0.14765330502548946
147,DPOGS207047,0.004917033712845231,-0.2665681951770348,0.0053816371875292784,0.002346445824706694,-0.9936849242937535,0.0044690987079047464,0.0036375661375661382,-0.7803623993485079,0.004758762513046723,-0.017557097527119286,0.15666178623718888,0.18063773315058007,-0.15304272655931017
148,DPOGS207048,0.001197662163456932,-0.547035050022252,0.0015511459298059738,0.00043290043290043285,-1.1514180085336592,0.0015574131860880182,0.0019826204336454907,-0.09699821744434582,0.002048761081926721,-0.9230769230769231,0.08333333333333333,0.0,1.0
149,DPOGS206889,0.0020048538567057086,-0.20929594510229946,0.0021963519290984874,0.003364668413212102,-1.3213637295948255,0.007484655603044359,0.002233681590703587,-1.1049718650163505,0.003478486303952934,-0.03168982425381682,0.1335920177383592,0.1758318141601949,-0.31618503213689464
150,DPOGS206888,0.003952317205329253,-0.9181663402615996,0.005572912244194476,0.003575003575003575,-1.1648504858514332,0.0069452209649871095,0.00464770000289126,-0.7675180156626656,0.005967956266361874,0.02944068493180413,0.22188139059304704,0.17945290181718737,0.19122148397599426
151,DPOGS206887,0.0035844504756421852,-0.29799304573026325,0.00399440169488896,0.002409297052154195,-0.9936849242937535,0.004588806709009339,0.005255731922398589,-0.2721023394277561,0.005710515015656067,-0.1238443834502265,0.12317073170731706,0.30464470557009676,-1.473353055123558
152,DPOGS206886,0.0068004025059239795,-0.1308242668222782,0.007094351476505238,0.012995451591942821,-0.5300452488612971,0.015779054648523343,0.008134470719504731,-0.244909596156945,0.008740584207636837,0.0844128708733807,0.09219534459151073,0.0,1.0
153,DPOGS206885,0.0006773166923140142,-1.1884148842894573,0.0011011169821297183,0.006223230032753842,-0.1599528231766082,0.006526302875035504,0.002398461147327874,-0.6134177461907387,0.002873377909056317,0.009033889226704724,0.04131054131054131,0.03160613565417398,0.23491354381965046
154,DPOGS206884,0.00124682299908886,-1.5659212223686214,0.003105416020598465,0.0068069674811247856,-1.074347482794107,0.011549356211439236,0.002958844752414973,-1.0277514429371446,0.004348107879941167,-0.023550540615086567,0.06426056338028169,0.09162085193902036,-0.4257710657907827
155,DPOGS206883,0.0032722276458039567,0.32783519183372,0.002926801545609601,0.005457651126942465,-0.2422461016798561,0.006070232496957237,0.004298522676215959,0.3306645717262475,0.003908337273072594,0.019713059124708027,0.35567402894135564,0.32038736031937737,0.09921069786008019
156,DPOGS207049,0.005044484182175421,-1.163750384835749,0.007505475229200254,0.002196024040684234,-0.2506158760785985,0.0024948852010147865,0.004208185201876053,-1.1265001692323895,0.006079806996163794,-0.19048246359976428,0.06736711990111248,0.3397600593014804,-4.043410788530232
157,DPOGS206882,0.0018013347159075805,-1.227818793845815,0.0032283062274437568,0.0019078144078144078,-0.36340365921852097,0.002470895920235798,0.0014511360099595393,-1.3563696863609895,0.002645312102840678,-0.007793128551822667,0.1327503974562798,0.14283900242079522,-0.07599679667880466
158,DPOGS207050,0.0024110415543207274,-0.6139398698830905,0.002910085200001984,0.006432802193881192,-0.8179421791956126,0.00841723311556241,0.003377766918245824,-0.82999907703674,0.00432195477952305,0.033536585365853654,0.03470031545741325,0.0,1.0
159,DPOGS206881,0.002386407025582283,-0.9589120072417062,0.003973811995430768,0.0015527950310559005,-1.1514180085336592,0.005586373384880935,0.002605419272085939,-1.2844088739361097,0.004672239558264055,0.17404817404817405,0.21072436500470365,0.0,1.0
160,DPOGS206880,0.004020830203795504,-0.5285949032039354,0.004701717410366667,0.0033332094222023965,-0.22326457389648685,0.0036108642956139063,0.0036454818519841736,-0.893306150227828,0.004774064000226937,0.029632884700449096,0.051646706586826345,0.019864342026492912,0.6153802761247169
161,DPOGS207051,0.004921466993622406,-0.6199206149865755,0.005942950409447804,0.0022465776434030396,-0.6376479806105321,0.003059204472672893,0.004957286897987706,-0.3929014000716316,0.005541200554275429,0.08812562364181628,0.16298507462686568,0.05487247622199475,0.6633282136562593
162,DPOGS206879,0.0032100916247257715,-0.5806994104321858,0.003917274019886022,0.006332757628094415,-0.9630922802782479,0.00932027062140757,0.003436378436378436,-0.963659661610506,0.004717164938631979,0.07025316848608984,0.11891042430591935,0.0373661784604315,0.6857619617578691
163,DPOGS206877,0.0020491803278688526,-1.33903211742208,0.0035105625096246307,0.00772365140181232,-0.9373285379790371,0.010830287098658058,0.0028803462035631986,-1.3816703987512915,0.004679329451372193,0.008040935672514621,0.00810611643330877,0.0,1.0
164,DPOGS207052,0.006579601063169138,0.32047388640739954,0.006032234171467676,0.0008163265306122447,-1.5106025230521225,0.0029368362937659768,0.004107490949596213,0.044304421025925085,0.004057471195334574,-0.018509717701130014,0.025745257452574524,0.045597233306935804,-0.7710925358167697
165,DPOGS207053,0.004007343854817639,-0.9611277984945612,0.005389332569589615,0.008311405370228899,-1.2763632206196118,0.013054787001031916,0.005475320100700249,-0.9734648210219302,0.007317732125398361,0.043084949753739374,0.19359430604982203,0.13521480542907166,0.30155587636821424
166,DPOGS207054,0.002186710520043853,-1.417212468246678,0.003665533287076529,0.01847702043780475,-1.0667787029664897,0.026201186542421952,0.00540475252354685,-1.15439094265807,0.0077456453669803044,-0.0009969704640463706,0.15193026151930264,0.15325470586965,-0.008717449289581403
167,DPOGS207055,0.006332294460148342,-0.671745784989948,0.007744397076026721,0.0035187753634355577,-0.14339563194718674,0.0037423278015221795,0.004783610004707501,-0.4715902290892143,0.00547625307841285,0.011496156183507009,0.044444444444444446,0.03205249063927937,0.27881896061621425
168,DPOGS207056,0.0,,0.0,0.0038947677836566725,-1.5273022082045524,0.010707215654355123,0.002650484759712632,-0.9738471204443244,0.003871535603834621,-0.033880824706531115,0.02722136620441705,0.06426095411225778,-1.3606807105012435
169,DPOGS207057,0.0004946474713916574,-0.7447359894875899,0.0007171344438265759,0.013466205195528505,-0.4436287668582609,0.015457033125084091,0.0029527868533811264,-0.6584258330852978,0.0036095637862331694,0.011704333806659625,0.0293040293040293,0.017051289055844458,0.41812476096930784
